51393797341,fca,166,103
51393801608,dde,275,523
51393805527,agd,241,307
51393819273,eeb,45,92
51393834402,bbg,123,5
51393834674,fca,1,96
51393836927,gcf,262,166
51393851755,dae,121,286
51393868981,dde,286,465
51393882160,acd,244,5
51393897285,baa,285,189
51393905432,ebg,37,158
51393912606,gee,271,12
51393936115,fbb,74,50
51393944493,gcb,277,57
51393945850,gba,217,51
51393947958,ggg,178,15
51393954642,fgg,169,168
51393998434,ccg,15,95
51394031958,fag,213,344
51394040077,dff,182,225
51394069421,fff,233,28
51394081953,ccb,110,60
51394087918,bea,12,111
51394092043,ggd,237,84
51394105208,dcf,202,243
51394146119,bbc,54,135
51394189775,fge,25,135
51394194843,bcb,294,75
51394210556,dfb,266,268
51394212918,efb,197,51
51394223773,bfa,119,266
51394267994,abf,257,64
51394269137,fae,21,219
51394291882,bef,50,128
51394306809,bee,97,164
51394326952,cgf,157,642
51394329984,ggf,72,349
51394334958,ace,143,74
51394342388,gbd,53,33
51394349266,cea,7,21
51394411156,age,29,182
51394417633,aed,293,99
51394435497,afe,201,226
51394443036,fbf,197,424
51394443489,ecg,159,210
51394446632,fbe,50,62
51394455045,ade,278,13
51394459376,ccb,142,48
51394482675,gcb,60,55
51394514752,dbd,126,327
51394537707,gfg,127,116
51394551115,eaf,183,284
51394601742,feg,104,134
51394603561,ffc,197,117
51394611675,bfc,23,180
51394634194,aba,139,97
51394638368,fcc,66,5
51394646216,bfe,254,66
51394661753,gbg,100,209
51394673169,ddb,284,271
51394688126,dbc,8,35
51394692162,ffg,119,626
51394717066,aef,225,70
51394745373,bae,159,190
51394749844,gea,28,72
51394750409,gce,99,115
51394761129,edd,7,102
51394782733,egg,152,147
51394809740,gfb,263,108
51394816831,fef,14,32
51394822898,fge,273,159
51394828792,efc,155,105
51394831440,cgf,146,622
51394841888,afe,124,180
51394850275,bcd,22,104
51394864162,bcc,126,53
51394868017,dee,57,172
51394873179,gbc,294,10
51394899572,ede,60,174
51394911464,fbg,92,46
51394922311,fce,33,336
51394925403,bbd,181,150
51394927336,faa,220,103
51394938822,cbf,3,150
51394957298,ddd,191,5
51394962998,beg,219,194
51394988778,abg,293,126
51394989201,bcg,126,70
51394989301,afd,172,103
51395014797,dgg,231,147
51395026366,ded,196,92
51395072729,fgb,282,81
51395103566,dce,288,90
51395123366,dga,90,130
51395142104,dba,209,119
51395144089,aaa,284,189
51395145007,bbg,293,5
51395149934,bfc,89,144
51395176168,bgg,224,143
51395197609,cdc,157,68
51395197663,gge,290,175
51395208070,ebd,216,5
51395214532,gaf,86,163
51395219562,dcb,17,135
51395275792,daf,84,13
51395281018,feb,239,199
51395285473,dac,197,270
51395343389,ffc,127,136
51395401568,dde,43,525
51395402557,cfb,110,132
51395410534,feb,65,171
51395414283,bfg,32,118
51395415090,dbd,139,356
51395417994,bbc,230,118
51395431155,fac,27,39
51395459534,dgd,26,666
51395479339,ecd,83,45
51395505721,gag,23,238
51395513238,ggc,161,158
51395517924,aaa,188,181
51395531459,bge,28,93
51395531799,gga,127,297
51395543842,fab,89,5
51395565735,fdc,27,176
51395588179,ece,43,69
51395589869,gef,86,315
51395609093,deg,134,203
51395616193,ace,270,79
51395620465,ced,96,194
51395620731,ggb,214,164
51395638551,gbg,49,202
51395650508,acg,227,6
51395658591,gfc,44,43
51395660075,fde,66,109
51395660707,fgf,11,332
51395675025,efd,210,13
51395682134,gbf,88,287
51395691555,gad,190,141
51395705349,bbc,2,132
51395705532,ccd,178,114
51395755955,aeb,296,44
51395775476,aba,31,112
51395791095,aaf,175,29
51395796894,ceg,122,71
51395835826,aga,188,51
51395837885,gbc,15,9
51395863710,agb,249,129
51395868152,eef,291,381
51395879931,abd,236,57
51395893876,feb,209,141
51395899951,ccc,236,166
51395906499,bca,261,204
51395913597,bcb,295,82
51395918218,eff,128,128
51395962211,gba,5,41
51395970059,bdf,148,23
51395970925,fac,192,44
51395975255,bdc,182,81
51396021558,bce,79,181
51396080142,abg,130,117
51396085405,bdb,272,13
51396103079,gfe,110,104
51396105964,cef,184,113
51396118782,egb,116,94
51396136251,aga,77,43
51396143753,edd,237,91
51396167671,gcc,181,60
51396171047,bde,252,28
51396179812,bcg,203,80
51396199845,add,160,92
51396202038,gfa,209,11
51396219666,cgc,192,75
51396231050,fab,175,5
51396266438,ada,157,173
51396281435,efc,25,116
51396303022,dfc,55,87
51396307417,cbg,206,117
51396313177,fdf,104,165
51396343437,cfa,177,188
51396366690,gab,34,156
51396379324,adg,296,107
51396391837,beb,121,94
51396434943,fbg,38,44
51396453235,eac,60,5
51396465143,fed,59,360
51396469268,bff,278,20
51396488819,afb,184,5
51396489900,dge,32,22
51396497708,bfb,88,27
51396500317,efg,112,63
51396501190,cda,240,246
51396518501,efe,99,161
51396521360,ebe,200,257
51396539813,dgf,238,136
51396549843,acc,101,55
51396596692,gcg,142,245
51396605233,dae,46,328
51396623957,bcf,295,32
51396661154,bca,48,210
51396692823,ecc,271,345
51396694359,aaf,50,28
51396697173,aef,227,65
51396705834,cca,20,73
51396728726,ggc,82,164
51396730706,cfc,59,60
51396740735,bga,124,47
51396744880,bad,145,198
51396755006,ddf,294,319
51396758713,bac,135,127
51396773839,cgf,18,522
51396779199,edb,148,69
51396786725,ecf,9,28
51396794669,fgg,73,178
51396803027,dfd,209,123
51396812178,eab,79,72
51396817476,bcd,263,120
51396821243,fcf,229,153
51396832786,dda,241,99
51396838041,bab,224,21
51396858626,gga,41,350
51396879029,afg,65,346
51396888498,feb,159,115
51396892374,dgc,140,59
51396915462,ace,57,89
51396920343,edg,94,105
51396922606,fff,253,22
51396932853,bbf,128,110
51396938809,dea,121,157
51396950160,ffa,54,120
51396953625,bba,26,261
51396960547,ebb,144,104
51396977463,eda,139,303
51396983209,bbd,199,165
51396998289,dba,199,127
51397022948,gfd,176,49
51397054819,ebf,9,172
51397074381,cef,171,132
51397089186,cdg,180,236
51397091581,edc,170,153
51397094936,gad,116,138
51397123657,ade,295,14
51397137156,dea,225,144
51397145582,geb,94,24
51397152195,dag,222,289
51397155847,fcb,189,122
51397173161,bfd,28,47
51397194541,ddd,4,5
51397199041,cce,35,180
51397207316,cfe,59,141
51397211869,cee,177,109
51397261847,dce,44,106
51397272105,eea,47,41
51397275221,dcc,9,14
51397279532,gaf,179,156
51397282391,bdf,92,26
51397283387,fcc,280,5
51397297196,fga,177,100
51397310458,abe,233,125
51397360163,bbb,51,109
51397368839,fgd,209,187
51397410984,aea,240,20
51397413266,cgb,58,33
51397414144,acb,235,213
51397416965,daa,181,19
51397418715,afc,31,36
51397519121,abc,94,32
51397534524,efb,248,41
51397537661,dcd,240,209
51397541968,fge,160,165
51397544954,gbg,174,179
51397554944,bag,296,83
51397556375,gae,72,216
51397594934,fbe,10,63
51397596976,bgd,80,15
51397607828,dfg,223,56
51397642478,ffc,91,131
51397649535,eee,91,8
51397656934,ccb,40,46
51397676502,aae,226,318
51397678349,fcd,46,230
51397707567,adf,113,24
51397735726,efd,169,13
51397770936,cdf,208,17
51397805839,dgb,1,17
51397808785,abf,116,76
51397832889,abd,236,53
51397842072,ffd,100,77
51397843891,cfb,299,117
51397870435,afa,55,130
51397904932,cad,50,43
51397953273,fec,129,188
51397977909,fcg,72,9
51397984653,bee,201,178
51398003952,adb,288,5
51398032954,cde,91,121
51398033042,aad,33,122
51398034333,eag,111,171
51398048770,ceb,58,143
51398065576,afg,183,373
51398083548,acd,1,5
51398124154,ece,37,63
51398165259,aff,55,467
51398168156,fcb,17,120
51398193402,gff,96,104
51398212708,eae,103,39
51398218190,dae,2,370
51398225879,agg,225,137
51398266783,gfb,285,122
51398286382,afe,170,162
51398312826,gfb,110,120
51398354337,cad,177,45
51398358476,bgd,139,13
51398371662,cad,200,45
51398379869,cbf,22,144
51398386447,cdc,30,61
51398420433,abb,50,109
51398427586,cec,219,232
51398436539,dbb,294,133
51398437008,abg,219,135
51398444118,dda,59,97
51398445211,egc,201,320
51398523447,cbe,267,120
51398538073,ged,240,5
51398568806,gfg,196,114
51398578916,ege,129,71
51398600196,bec,27,33
51398619288,aed,18,101
51398623769,fge,130,153
51398630128,aeb,37,48
51398653582,agd,175,260
51398684369,cge,82,32
51398705640,ccb,209,43
51398733137,dca,188,172
51398745073,fce,172,329
51398749351,eeg,275,78
51398754238,dbg,99,5
51398765994,bbe,63,140
51398772481,bbe,136,156
51398786694,eed,289,43
51398827156,eaa,279,455
51398846222,dfb,226,257
51398894391,cdb,215,82
51398907767,cac,33,86
51398917029,dfa,159,112
51398924121,ecd,260,36
51398933825,aae,31,308
51398934500,aab,107,76
51398961935,adg,296,107
51398966864,ebd,292,5
51398968169,agf,213,49
51398989340,dcb,249,120
51399002904,dfc,278,77
51399008877,acf,183,98
51399017117,fdg,288,80
51399029933,gec,270,5
51399042453,edg,220,109
51399046077,bda,153,51
51399057466,gga,16,360
51399060695,ebc,72,175
51399073909,gfe,169,123
51399082614,bef,280,110
51399103425,eba,114,167
51399103451,fef,113,35
51399104352,bfg,81,135
51399157916,gac,200,64
51399175106,gab,201,171
51399197374,gda,102,105
51399201261,aeb,293,56
51399201679,cdd,296,29
51399222999,aca,263,13
51399271501,fee,277,213
51399287598,fdf,51,135
51399298746,cae,3,54
51399311204,aeg,171,43
51399312319,ced,64,223
51399313507,fbc,244,5
51399318172,dca,76,194
51399319395,cga,214,11
51399390161,dea,218,135
51399392972,bcc,252,50
51399395627,ged,130,5
51399401271,fdb,190,5
51399404106,bgf,245,169
51399409192,aec,175,5
51399429172,dfb,57,231
51399438195,dge,29,22
51399438431,fbd,105,550
51399444338,faf,140,109
51399449309,cga,97,11
51399470036,gaa,226,61
51399482467,cbd,196,106
51399498665,caa,159,122
51399506395,fgc,230,52
51399570199,dge,262,21
51399571080,fbb,268,46
51399571559,bgb,34,40
51399625445,cfd,29,156
51399674498,efc,47,93
51399697090,fae,10,240
51399708548,fbb,28,48
51399722568,eef,186,327
51399741102,adf,1,23
51399769445,ddc,23,223
51399773043,gdc,227,157
51399776725,cag,166,145
51399840019,afd,103,109
51399850540,bgf,142,194
51399865907,dff,13,256
51399867483,bab,56,21
51399881861,gfd,46,48
51399883166,bad,112,217
51399888404,eff,67,121
51399896303,gbc,47,10
51399907522,edf,39,362
51399911944,bfg,59,122
51399927782,dad,230,193
51399936992,dbf,260,591
51399996101,aag,10,154
51400018148,gac,98,71
51400022590,gcb,73,58
51400027553,afb,24,5
51400030989,eea,160,35
51400043639,cag,14,166
51400048835,egg,173,142
51400061653,eec,148,26
51400065417,aac,71,105
51400067075,bgb,278,38
51400072893,gec,96,5
51400100337,bdd,64,63
51400129633,ffa,185,138
51400159948,fdb,246,5
51400167080,cdb,254,70
51400182272,aab,219,60
51400202431,dec,6,41
51400207033,gcd,231,21
51400207051,fdd,161,5
51400208042,aaf,19,33
51400278718,aba,7,91
51400280224,gbb,279,162
51400285347,dgb,218,17
51400286385,edf,169,354
51400305948,dcg,277,46
51400325056,cfe,103,166
51400338992,ffa,24,139
51400352281,gab,89,171
51400363299,gea,257,77
51400364952,aee,224,286
51400372902,bed,290,97
51400382305,geg,84,384
51400396150,eca,144,164
51400432916,fef,64,38
51400441780,aec,72,5
51400454521,ggg,281,13
51400484227,ace,28,105
51400525354,baf,126,453
51400526889,fda,175,225
51400529385,cfg,6,5
51400558083,deb,253,143
51400589808,def,167,80
51400598981,ead,155,108
51400629926,fba,91,71
51400630077,fad,81,347
51400645559,aag,142,129
51400646298,edd,15,81
51400649453,ecb,111,5
51400664514,cbb,68,43
51400697278,cbc,37,233
51400712362,gdb,48,410
51400721026,gfc,260,41
51400722709,eag,175,155
51400725257,ddg,40,146
51400726572,ggf,152,401
51400728171,feg,48,151
51400742632,age,69,185
51400776091,fgc,273,42
51400790585,aag,44,127
51400822633,fbe,168,54
51400849724,baa,125,198
51400885124,aaa,110,184
51400899988,bdg,184,77
51400931989,dbe,258,100
51400931992,caf,62,90
51400948890,bgc,226,66
51400965310,bga,7,47
51400988062,gcc,130,65
51401037438,aca,126,13
51401037704,cda,1,228
51401040391,bce,180,162
51401058944,gbe,55,228
51401065624,gdf,212,31
51401073432,egd,95,42
51401075987,bfe,93,66
51401098645,ega,151,77
51401104047,cfa,58,206
51401106170,gbc,73,10
51401107119,faf,184,88
51401109177,fff,162,22
51401109833,dbe,138,102
51401132467,fca,195,76
51401141436,fed,114,406
51401156001,cab,255,241
51401158420,fee,36,208
51401159136,eeb,210,91
51401217975,gde,129,142
51401232232,egg,64,124
51401235114,fgd,118,168
51401258057,dfc,2,66
51401259597,geb,3,26
51401264726,bfe,271,57
51401275556,fad,7,277
51401294480,ffd,123,62
51401296424,afc,202,30
51401339637,gee,222,12
51401381160,dfc,165,74
51401396751,dde,131,577
51401421267,agc,13,318
51401446993,dbe,34,107
51401463737,bcd,204,126
51401491244,egb,95,110
51401514394,bge,51,103
51401515240,dcc,43,15
51401517049,cea,188,17
51401566147,dgg,35,127
51401572586,dfg,292,66
51401584590,cfc,228,48
51401601219,aef,257,73
51401614056,eaf,177,320
51401628116,cff,105,98
51401668750,ebf,258,178
51401669467,daf,102,12
51401670323,cgg,32,148
51401684555,cce,255,205
51401706321,bdg,85,69
51401707578,dda,211,97
51401739981,adc,226,282
51401740395,fea,94,48
51401758467,dfa,105,110
51401759197,cbe,258,128
51401774004,add,94,108
51401809924,acc,202,54
51401821867,fbf,136,436
51401830414,cea,38,19
51401837521,cbg,6,133
51401870636,dcd,273,234
51401911270,fce,124,296
51401921859,cbd,208,119
51401925397,ede,128,186
51401928819,beg,157,215
51401931931,fec,279,203
51401948869,fdf,84,125
51402012334,egf,105,12
51402015488,dfb,82,249
51402023793,gec,152,5
51402030162,cde,183,104
51402031205,beb,114,94
51402055161,cca,155,71
51402062889,fea,295,42
51402074553,bfc,29,115
51402075778,ggc,82,162
51402083179,ecf,238,32
51402116630,bga,88,55
51402129263,gda,64,117
51402135826,fdc,10,158
51402141850,aad,38,123
51402153678,aac,73,120
51402157725,gdd,178,183
51402175980,fag,123,374
51402189236,cba,35,179
51402201555,ccf,11,222
51402202937,gef,185,337
51402220364,fad,237,299
51402244282,gbf,273,295
51402278358,eae,166,37
51402287107,fcc,121,5
51402298554,fab,38,5
51402334842,bfb,157,21
51402336591,dbd,167,302
51402370148,agb,64,117
51402392845,dfe,11,237
51402414637,cde,278,117
51402437657,bdb,125,11
51402445506,dee,77,142
51402468801,dac,77,315
51402480008,gff,296,97
51402480174,gba,51,34
51402486460,ccg,143,109
51402493183,dab,126,127
51402500601,eda,97,312
51402564786,dae,76,351
51402565698,bcf,68,34
51402588300,fcg,246,9
51402603727,bef,114,104
51402636723,acb,98,187
51402652916,gdg,191,106
51402662650,ebg,282,165
51402664888,ggd,262,99
51402671906,ffg,31,738
51402677609,faa,272,106
51402680033,gef,105,289
51402681832,efa,214,115
51402761232,bfa,137,311
51402800864,fgd,263,136
51402808015,fcb,135,136
51402811046,ffb,245,63
51402814575,fcb,267,110
51402825136,abe,110,112
51402844180,gdf,249,36
51402850072,ddb,266,249
51402869818,ead,222,119
51402881554,dba,16,149
51402931686,gbd,89,33
51402964535,eef,215,297
51402965315,bee,121,202
51402968410,gac,159,58
51402988081,ffe,60,118
51402992117,acd,121,5
51403006363,cgd,45,297
51403014743,fcd,49,204
51403016252,eaf,129,310
51403030272,dgd,158,672
51403033821,cdf,41,19
51403045992,bba,111,289
51403061163,bec,161,28
51403061712,ebb,260,92
51403081460,gce,121,100
51403091705,aaf,58,31
51403114771,gge,127,189
51403120997,fgd,187,145
51403127793,abc,242,37
51403149650,bfd,243,44
51403176772,gca,272,142
51403191096,fga,269,111
51403196927,cgb,289,32
51403199062,ccf,145,248
51403206489,bea,138,99
51403221721,aee,70,288
51403230904,dcd,287,271
51403279783,ceg,78,68
51403361434,ddb,127,214
51403422693,gcf,225,144
51403424663,cae,58,48
51403461188,bae,221,171
51403463988,feg,6,125
51403476083,ccb,158,41
51403489161,bcf,176,36
51403489917,efc,209,89
51403511908,bcb,185,86
51403517412,fec,179,237
51403535007,cef,276,154
51403559043,dea,198,117
51403590637,ece,82,50
51403592665,cac,70,88
51403608929,ada,289,162
51403631439,dcf,128,230
51403632917,ffa,197,116
51403692914,gdg,246,91
51403708330,dfd,49,99
51403741077,adc,199,245
51403769187,fac,196,36
51403779390,dff,126,279
51403806543,cdf,239,18
51403807422,dea,148,118
51403809794,dcf,86,195
51403844145,bfg,64,122
51403902234,gfe,68,104
51403904303,gea,59,66
51403917397,gag,99,273
51403929656,gcc,264,66
51403958003,ccc,288,189
51404004183,acg,10,5
51404033362,fgf,235,355
51404043492,bcg,85,73
51404103188,daa,151,21
51404117241,dbf,262,555
51404133588,agf,264,43
51404137569,bgg,168,115
51404150899,ecd,42,34
51404152743,eab,102,64
51404170646,bbg,265,5
51404173003,fbg,37,46
51404190864,bda,31,45
51404193094,aea,11,23
51404209776,dcb,236,123
51404213372,dbc,84,39
51404221125,aaf,141,34
51404221815,ecg,236,216
51404244118,gfg,296,120
51404249840,dde,120,588
51404268432,fff,35,23
51404268598,ebe,148,254
51404269992,cgc,40,75
51404312147,bff,9,21
51404337346,cdc,275,71
51404357814,ade,233,13
51404367675,ded,208,89
51404375538,afc,281,33
51404401410,ddf,227,354
51404403115,eae,209,34
51404422412,bce,177,178
51404437416,bdg,203,61
51404454415,eef,239,332
51404470152,dga,238,154
51404472736,efa,195,98
51404480509,bdc,53,82
51404480942,feb,121,123
51404490684,gcg,63,257
51404503314,fad,93,242
51404509498,fff,10,26
51404524889,bac,191,140
51404542613,egb,121,113
51404547766,bba,130,289
51404557725,ffc,27,151
51404583465,dca,76,225
51404593098,fda,192,265
51404599934,dgf,177,150
51404626927,egg,128,119
51404684796,ecb,105,5
51404710291,gba,224,33
51404711847,dee,58,166
51404717827,eba,272,197
51404723441,deg,68,176
51404746734,ddd,78,5
51404750258,cdc,57,71
51404781479,ega,33,76
51404803100,bcb,61,81
51404838105,ecb,5,5
51404838930,ggf,146,360
51404856470,dce,142,113
51404857911,acg,205,5
51404881819,fgc,61,39
51404895302,dgb,19,17
51404896844,dbg,256,5
51404919647,bde,282,22
51404926621,ccd,19,111
51404931033,bdc,129,67
51404940391,gad,243,114
51404957689,fgg,199,174
51404980820,abb,224,123
51404993702,cag,222,156
51404996342,fgb,241,65
51405023050,gdg,270,88
51405037435,bef,224,107
